Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_1_35,MW,-12.069755313914783,8,0.034666910926142935
sub-01,sub-01_1_36,Focus,-12.094619383037351,9,-0.038511574594073644
sub-01,sub-01_1_37,MW,-11.87179357738102,8,0.06465568099018575
sub-01,sub-01_1_38,Focus,-12.022512161288024,9,0.05316465925926054
sub-01,sub-01_1_39,MW,-11.914793166117342,8,0.0824083503409782
sub-01,sub-01_1_4,Focus,-12.093659000464964,9,0.003808680902577611
sub-01,sub-01_1_40,Focus,-12.042355137385945,9,-0.04859624763287282
sub-01,sub-01_1_41,MW,-12.20394505699633,8,-0.06097114098037129
sub-01,sub-01_1_42,Focus,-12.033969171592485,9,-0.030890652046431037
sub-01,sub-01_1_43,MW,-12.03378252455868,8,-0.03361551894571034
sub-01,sub-01_1_44,Focus,-12.023795056038649,9,-0.03507351320599008
sub-01,sub-01_1_45,MW,-12.067486697686851,8,0.1569827210357276
sub-01,sub-01_1_46,Focus,-12.178298921472903,9,-0.016989338556677117
sub-01,sub-01_1_47,MW,-11.996812267782722,8,-0.2407519536309954
sub-01,sub-01_1_48,Focus,-12.100894574070278,9,0.049153080075111766
sub-01,sub-01_1_49,MW,-12.118475108495328,8,0.06874096830740695
sub-01,sub-01_1_5,MW,-12.127819429554645,8,0.1170622543461231
sub-01,sub-01_1_50,Focus,-12.017868548527801,9,-0.093777174098999
sub-01,sub-01_1_51,MW,-11.978297853651224,8,-0.012513039091751693
sub-01,sub-01_1_52,Focus,-12.112050496945889,9,-0.0692320045982737
sub-01,sub-01_1_53,MW,-11.941752504676433,8,-0.03063849247384036
sub-01,sub-01_1_54,Focus,-12.053127205328616,9,-0.056584184993102284
sub-01,sub-01_1_55,Focus,-12.306709634959374,9,0.06000456276759445
sub-01,sub-01_1_6,Focus,-12.038177432010178,9,-0.04245958511068029
sub-01,sub-01_1_7,MW,-12.034264908946184,8,-0.03073429308834662
sub-01,sub-01_1_8,Focus,-12.060645428374945,9,-0.06251704571889506
sub-01,sub-01_1_9,MW,-12.087201596485855,8,0.05034479738660021
sub-01,sub-01_2_0,Focus,-12.506616592975364,9,-0.037660838920781446
sub-01,sub-01_2_1,Focus,-12.583901889718256,9,-0.03653910365179677
sub-01,sub-01_2_10,Focus,-12.710902120821185,9,-0.045698395818759126
sub-01,sub-01_2_11,MW,-12.644058248962216,8,0.05739718157071799
sub-01,sub-01_2_12,Focus,-12.588632088846973,9,0.017645087754984346
sub-01,sub-01_2_13,MW,-12.586143612871046,8,0.00617344371061552
sub-01,sub-01_2_14,Focus,-12.629947211544241,9,-0.026454237862476696
sub-01,sub-01_2_15,MW,-12.610731536879843,8,0.011151019337189838
sub-01,sub-01_2_16,Focus,-12.593357411147363,9,-0.006813425964251905
sub-01,sub-01_2_17,MW,-12.587360228527208,8,0.03705110993706302
sub-01,sub-01_2_18,Focus,-12.629465074401963,9,0.010141676755900931
sub-01,sub-01_2_19,MW,-12.508267971921242,8,-0.08115118751962375
sub-01,sub-01_2_2,Focus,-12.617034984900496,9,-0.048854902247470675
sub-01,sub-01_2_20,Focus,-12.62264729049685,9,0.023376083173214584
sub-01,sub-01_2_21,MW,-12.638211187466005,8,0.010000508318470994
sub-01,sub-01_2_22,Focus,-12.59468751729181,9,0.005468363688464858
sub-01,sub-01_2_23,MW,-12.556358537254777,8,-0.008268181879816192
sub-01,sub-01_2_24,Focus,-12.522401899142572,9,-0.04261828854497004
sub-01,sub-01_2_25,MW,-12.466915495303356,8,-0.04521341119449204
sub-01,sub-01_2_26,Focus,-12.524357878516552,9,-0.001058112722648096
sub-01,sub-01_2_27,MW,-12.64247080358972,8,0.01042096799011024
sub-01,sub-01_2_28,Focus,-12.517998863309616,9,-0.06353826998259962
sub-01,sub-01_2_29,MW,-12.638416421265855,8,-0.052822051313241865
sub-01,sub-01_2_3,MW,-12.622650944546109,8,0.021467314213534455
sub-01,sub-01_2_30,Focus,-12.587290766510327,9,0.032339649589442646
sub-01,sub-01_2_31,MW,-12.682292166866834,8,0.007022702313983199
sub-01,sub-01_2_32,Focus,-12.559096446039739,9,-0.008050016328449235
sub-01,sub-01_2_33,MW,-12.596792447166045,8,-0.03962778863747042
sub-01,sub-01_2_34,Focus,-12.554177924821571,9,-0.03810819680083381
sub-01,sub-01_2_35,MW,-12.507905089785236,8,0.01544517937996688
sub-01,sub-01_2_36,Focus,-12.503304613974207,9,0.0025705481077520865
sub-01,sub-01_2_37,MW,-12.634393776958467,8,0.024308767183909043
sub-01,sub-01_2_38,Focus,-12.611651006085651,9,-0.03213333635830437
sub-01,sub-01_2_39,MW,-12.459855822801952,8,-0.08025527763864765
sub-01,sub-01_2_4,Focus,-12.452303575850674,9,0.05560076383229464
sub-01,sub-01_2_40,Focus,-12.564489009236532,9,-0.02663129068465615
sub-01,sub-01_2_41,Focus,-12.446820006790071,9,0.1982377073205809
sub-01,sub-01_2_5,MW,-12.612981988294905,8,0.055855990351386456
sub-01,sub-01_2_6,Focus,-12.625733946366614,9,-0.049035666895968284
sub-01,sub-01_2_7,MW,-12.417297698901706,8,0.1986732429061864
sub-01,sub-01_2_8,Focus,-12.543200102206871,9,-0.05020716939948564
sub-01,sub-01_2_9,MW,-12.616224157288233,8,0.05957658200914318
sub-01,sub-01_3_0,Focus,-12.27839373099864,9,0.0026461564512281466
sub-01,sub-01_3_1,Focus,-12.32423715922365,9,0.04001523261396902
sub-01,sub-01_3_10,Focus,-12.22016714393639,9,-0.011272314922208357
