Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_11_55,Focus,-12.02804255236065,9,-0.19470497343293966
sub-01,sub-01_11_56,MW,-12.178794510045513,8,-0.136926884496617
sub-01,sub-01_11_57,Focus,-12.148552164050937,9,-0.21217820929833997
sub-01,sub-01_11_58,MW,-11.937544740367953,8,-0.18140233479192
sub-01,sub-01_11_59,Focus,-11.818782356639495,9,0.0441644596198193
sub-01,sub-01_11_6,Focus,-11.920251136353919,9,0.12388176354950901
sub-01,sub-01_11_60,MW,-11.968754713086838,8,-0.21638162079142786
sub-01,sub-01_11_61,Focus,-12.026362451738613,9,0.016459193036516655
sub-01,sub-01_11_62,MW,-11.935247037414388,8,-0.039929016197266985
sub-01,sub-01_11_63,Focus,-12.0463833175024,9,-0.08569512215788921
sub-01,sub-01_11_64,MW,-12.033994229722936,8,-0.15094664612353204
sub-01,sub-01_11_65,Focus,-12.112193996019348,9,-0.0698339799079875
sub-01,sub-01_11_66,MW,-11.866362041123875,8,0.14792082225265818
sub-01,sub-01_11_67,Focus,-12.161725601522633,9,-0.14428845546720834
sub-01,sub-01_11_68,MW,-12.001525242117374,8,-0.11402545926658117
sub-01,sub-01_11_69,Focus,-12.14500885773382,9,0.021348990046898622
sub-01,sub-01_11_7,MW,-11.884814918846107,8,-0.11327327829012779
sub-01,sub-01_11_70,MW,-12.134369681007925,8,-0.08374119580209538
sub-01,sub-01_11_71,Focus,-12.079850548378557,9,-0.0788740815933914
sub-01,sub-01_11_72,MW,-12.179862842495094,8,-0.015500830906311654
sub-01,sub-01_11_73,MW,-12.112574277909609,8,-0.04694842695387681
sub-01,sub-01_11_74,Focus,-11.970962438719335,9,0.17651549082228046
sub-01,sub-01_11_75,MW,-11.698022133151209,8,0.23566582790830723
sub-01,sub-01_11_76,Focus,-12.133554355076354,9,-0.13868503078417557
sub-01,sub-01_11_77,Focus,-12.016154970364795,9,0.0662260149002229
sub-01,sub-01_11_8,Focus,-11.905706888635793,9,-0.12289958350500545
sub-01,sub-01_11_9,MW,-11.855141409911138,8,0.040164698474612376
sub-01,sub-01_1_0,Focus,-12.122257843840483,9,0.0010378329954805207
sub-01,sub-01_1_1,Focus,-12.16120704013699,9,-0.007025054877703389
sub-01,sub-01_1_10,Focus,-12.088123428247197,9,-0.02311574782022871
sub-01,sub-01_1_11,MW,-11.955661809531257,8,0.15042810121537675
sub-01,sub-01_1_12,Focus,-12.098603746354549,9,0.01043197826338146
sub-01,sub-01_1_13,MW,-12.027180843559318,8,0.08811794490915112
sub-01,sub-01_1_14,Focus,-12.016489597094997,9,0.09076330667720038
sub-01,sub-01_1_15,MW,-11.644479489105432,8,0.10497416558961135
sub-01,sub-01_1_16,Focus,-12.200639080531648,9,-0.02082359291659665
sub-01,sub-01_1_17,MW,-12.223212450867273,8,0.004778693889490057
sub-01,sub-01_1_18,Focus,-11.913290296184453,9,0.05780309837263745
sub-01,sub-01_1_19,MW,-11.649892942638779,8,0.13451274042853684
sub-01,sub-01_1_2,Focus,-12.14600148732019,9,-0.002810811001832711
sub-01,sub-01_1_20,Focus,-11.992022540678697,9,-0.053689036483334514
sub-01,sub-01_1_21,MW,-11.982598968363659,8,0.24033450587474936
sub-01,sub-01_1_22,Focus,-11.877851194679273,9,-0.037357560622436795
sub-01,sub-01_1_23,MW,-11.71586256710236,8,-0.123513457888674
sub-01,sub-01_1_24,Focus,-11.832568543626255,9,-0.20458961777469656
sub-01,sub-01_1_25,MW,-11.724111974227828,8,0.11925299393483782
sub-01,sub-01_1_26,Focus,-11.568175285405728,9,-0.1681059778481867
sub-01,sub-01_1_27,MW,-11.792426044159676,8,-0.25844405597504827
sub-01,sub-01_1_28,Focus,-11.827029170496886,9,0.08527645643316908
sub-01,sub-01_1_29,MW,-11.75308285912551,8,-0.19196851956134164
sub-01,sub-01_1_3,MW,-11.917053026597149,8,0.04828783488945358
sub-01,sub-01_1_30,Focus,-12.035498367050215,9,-0.029253120971963763
sub-01,sub-01_1_31,MW,-11.925379365647968,8,-0.0009775049847767644
sub-01,sub-01_1_32,Focus,-11.824470486468595,9,-0.11683718219195154
sub-01,sub-01_1_33,MW,-12.069147743076865,8,0.19962619984606172
sub-01,sub-01_1_34,Focus,-11.958792127390325,9,-0.010504615031364899
sub-01,sub-01_1_35,MW,-11.71835933557648,8,-0.11829930375338557
sub-01,sub-01_1_36,Focus,-11.952505824705273,9,-0.08669920199579027
sub-01,sub-01_1_37,MW,-11.622849878457496,8,0.15761326501877126
sub-01,sub-01_1_38,Focus,-11.930796563600326,9,0.05652006719970424
sub-01,sub-01_1_39,MW,-11.725419910554866,8,-0.00986383892939893
sub-01,sub-01_1_4,Focus,-12.112524113455072,9,-0.013887623232037904
sub-01,sub-01_1_40,Focus,-11.928413012140306,9,0.05033194636656017
sub-01,sub-01_1_41,MW,-11.942058712704519,8,0.033907067385822706
sub-01,sub-01_1_42,Focus,-12.009329250391529,9,-0.014859405363887813
sub-01,sub-01_1_43,MW,-11.965668160251955,8,-0.17123346984456764
sub-01,sub-01_1_44,Focus,-11.896027715280354,9,-0.04677494534006957
sub-01,sub-01_1_45,MW,-11.764143284459537,8,0.27736041047583687
sub-01,sub-01_1_46,Focus,-12.138855941869355,9,0.013222590655804356
sub-01,sub-01_1_47,MW,-11.948552937751415,8,-0.23127359272600118
sub-01,sub-01_1_48,Focus,-11.96494886174721,9,-0.06851393179089141
sub-01,sub-01_1_49,MW,-11.828728926233861,8,0.13734121096873997
sub-01,sub-01_1_5,MW,-11.908796160951287,8,0.06718998390026927
sub-01,sub-01_1_50,Focus,-11.72979053221188,9,-0.037883860609491525
sub-01,sub-01_1_51,MW,-11.35789338505695,8,-0.051784258509171295
sub-01,sub-01_1_52,Focus,-11.991333108242028,9,-0.057648840581891674
sub-01,sub-01_1_53,MW,-11.764057589974852,8,0.01983840576289296
sub-01,sub-01_1_54,Focus,-11.794703069227058,9,-0.11262203385310633
sub-01,sub-01_1_55,Focus,-11.980021626006662,9,-0.057406788707071804
sub-01,sub-01_1_6,Focus,-12.054638386544504,9,-0.05732667730741403
sub-01,sub-01_1_7,MW,-11.92418907192449,8,0.006213797040327709
sub-01,sub-01_1_8,Focus,-12.129225758259288,9,0.006573734491224237
sub-01,sub-01_1_9,MW,-11.824625871316844,8,0.04543271013755245
sub-01,sub-01_2_0,Focus,-12.176127030197863,9,-0.04871358221507906
sub-01,sub-01_2_1,Focus,-12.238551118687711,9,-0.055022883097804696
sub-01,sub-01_2_10,Focus,-12.29633765462909,9,0.015569515207980484
sub-01,sub-01_2_11,MW,-12.095554239673742,8,0.017731352957040807
sub-01,sub-01_2_12,Focus,-12.284534921621592,9,0.11623038803704651
sub-01,sub-01_2_13,MW,-11.728813407178432,8,0.0714710013198582
sub-01,sub-01_2_14,Focus,-12.23192963024277,9,0.0975695984368025
sub-01,sub-01_2_15,MW,-12.031597857412665,8,0.11213093283699291
sub-01,sub-01_2_16,Focus,-12.31929353873742,9,-0.04031021627527689
sub-01,sub-01_2_17,MW,-11.90341757031478,8,-0.0509605464233573
sub-01,sub-01_2_18,Focus,-12.30101959073623,9,0.052859617804347975
sub-01,sub-01_2_19,MW,-11.851684904636075,8,0.04893934866589977
sub-01,sub-01_2_2,Focus,-12.291691691390978,9,-0.07971909541777994
sub-01,sub-01_2_20,Focus,-12.252662224518994,9,0.03252372329062799
sub-01,sub-01_2_21,MW,-12.191853039460067,8,0.04887417303273225
sub-01,sub-01_2_22,Focus,-12.269143657633776,9,0.04623125943913539
sub-01,sub-01_2_23,MW,-11.909390805342284,8,-0.002314518076423149
sub-01,sub-01_2_24,Focus,-12.050333969712005,9,-0.09642162195944105
sub-01,sub-01_2_25,MW,-11.713857177830558,8,-0.0635475187207076
sub-01,sub-01_2_26,Focus,-12.173105074273554,9,0.08947175789228444
sub-01,sub-01_2_27,MW,-12.026390432152112,8,0.06102842405245123
sub-01,sub-01_2_28,Focus,-12.096239832875277,9,0.009266387326484231
sub-01,sub-01_2_29,MW,-12.11975067920526,8,-0.06204499070117939
sub-01,sub-01_2_3,MW,-11.962937004468527,8,0.09783004713261056
sub-01,sub-01_2_30,Focus,-12.350058578207614,9,0.06607037126773045
sub-01,sub-01_2_31,MW,-12.225278406026334,8,-0.07109361849470323
sub-01,sub-01_2_32,Focus,-12.151455175735098,9,-0.05814092001296687
sub-01,sub-01_2_33,MW,-11.817186686092366,8,-0.14347320009625292
sub-01,sub-01_2_34,Focus,-12.13939512340631,9,0.06051958791343631
sub-01,sub-01_2_35,MW,-11.930610421121294,8,-0.029977256335305083
sub-01,sub-01_2_36,Focus,-12.24144577021808,9,0.05441034985483196
sub-01,sub-01_2_37,MW,-12.221866333941154,8,0.1203057453730882
sub-01,sub-01_2_38,Focus,-12.127098280598602,9,-0.030448158653835822
sub-01,sub-01_2_39,MW,-12.049632025915889,8,-0.05642677964207727
sub-01,sub-01_2_4,Focus,-12.127655408978171,9,0.001720770283309771
sub-01,sub-01_2_40,Focus,-12.194214796525866,9,-0.007580773622133799
sub-01,sub-01_2_41,Focus,-11.923164422170718,9,-0.026522130231358226
sub-01,sub-01_2_5,MW,-12.052328550348054,8,0.14080368972106008
sub-01,sub-01_2_6,Focus,-12.160825526745533,9,-0.04741997425028418
sub-01,sub-01_2_7,MW,-11.798445902284204,8,0.2568900880853956
sub-01,sub-01_2_8,Focus,-12.227847687679349,9,0.011775734704767005
sub-01,sub-01_2_9,MW,-12.286826001747464,8,0.06310587488456497
sub-01,sub-01_3_0,Focus,-12.153951532452572,9,0.031666936833190266
sub-01,sub-01_3_1,Focus,-12.159698089465856,9,0.04102252730910527
sub-01,sub-01_3_10,Focus,-12.196888186075272,9,-0.020296764602145728
sub-01,sub-01_3_11,MW,-12.114627243320642,8,-0.014247706672144977
sub-01,sub-01_3_12,Focus,-12.114460927048892,9,-0.035802235923970395
sub-01,sub-01_3_13,MW,-12.13581000779023,8,0.11897537581120293
sub-01,sub-01_3_14,Focus,-12.012434028999204,9,-0.10479513204443917
sub-01,sub-01_3_15,MW,-12.085249892248795,8,0.11051411224535981
sub-01,sub-01_3_16,Focus,-12.207568567706042,9,-0.03364818131346977
sub-01,sub-01_3_17,MW,-11.687815276121178,8,-0.007395459678624397
sub-01,sub-01_3_18,MW,-12.01919442472309,8,-0.0006284427670350108
sub-01,sub-01_3_19,Focus,-12.160920907563396,9,-0.02769155939633404
sub-01,sub-01_3_2,Focus,-12.139823636094603,9,0.025206555865032662
sub-01,sub-01_3_20,Focus,-12.20436193491701,9,-0.05306024221940595
sub-01,sub-01_3_21,MW,-12.186900261074449,8,-0.051826881082669585
sub-01,sub-01_3_22,Focus,-11.990060132717783,9,-0.12870136875738625
sub-01,sub-01_3_23,MW,-12.16340216871159,8,0.0292278272960448
sub-01,sub-01_3_24,Focus,-12.087746203752154,9,0.10219397752485745
sub-01,sub-01_3_25,Focus,-11.941662922246508,9,-0.08329006596772258
sub-01,sub-01_3_26,MW,-12.033736714437264,8,-0.13710745675859995
sub-01,sub-01_3_27,Focus,-12.035584342436119,9,-0.14266427411628477
sub-01,sub-01_3_28,MW,-12.09023989436132,8,-0.09306880178349841
sub-01,sub-01_3_29,Focus,-12.118099880530254,9,0.03949783877838839
