Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_1_36,Focus,-11.104637275061389,19,-0.03251342379653558
sub-01,sub-01_1_37,MW,-10.567019423708079,19,0.05322552199012417
sub-01,sub-01_1_38,Focus,-10.981233950576469,19,-0.0603430742339448
sub-01,sub-01_1_39,MW,-10.74552786419674,19,0.05472830189882524
sub-01,sub-01_1_4,Focus,-10.949824908411337,19,-0.0025970913317697754
sub-01,sub-01_1_40,Focus,-11.02613727211265,19,-0.044531139126376136
sub-01,sub-01_1_41,MW,-10.663924751801332,19,0.0101612470903224
sub-01,sub-01_1_42,Focus,-10.998744232182812,19,-0.0007136782478084403
sub-01,sub-01_1_43,MW,-10.570877557433661,19,0.0282984614761278
sub-01,sub-01_1_44,Focus,-11.069857688917155,19,-0.0060078642768832706
sub-01,sub-01_1_45,MW,-10.86527344198832,19,0.025337335334345047
sub-01,sub-01_1_46,Focus,-10.964961862045731,19,-0.039472392826523414
sub-01,sub-01_1_47,MW,-10.951813435519098,19,0.0039963138288198604
sub-01,sub-01_1_48,Focus,-10.882869218249308,19,-0.0594585595829021
sub-01,sub-01_1_49,MW,-10.877314677369847,19,-0.008247333073585574
sub-01,sub-01_1_5,MW,-10.92115478732622,19,0.03878106445236629
sub-01,sub-01_1_50,Focus,-10.940129400977511,19,-0.02697916951233104
sub-01,sub-01_1_51,MW,-10.607158755328541,19,-0.014134918012064046
sub-01,sub-01_1_52,Focus,-10.869418723068325,19,0.031113968495367773
sub-01,sub-01_1_53,MW,-10.789614927845724,19,0.010846255502144216
sub-01,sub-01_1_54,Focus,-10.981972813140242,19,0.05266280089885945
sub-01,sub-01_1_55,Focus,-10.173053416814538,19,0.11212710205934873
sub-01,sub-01_1_6,Focus,-11.032271956569165,19,0.012410424899189997
sub-01,sub-01_1_7,MW,-10.893461562905136,19,-0.02092824727146004
sub-01,sub-01_1_8,Focus,-10.9653953332117,19,-0.04676604067169545
sub-01,sub-01_1_9,MW,-10.946992300321833,19,-0.06282166489532269
sub-01,sub-01_2_0,Focus,-11.162951086490372,19,0.005942330624029337
sub-01,sub-01_2_1,Focus,-11.159104537387288,19,-0.008085456422435886
sub-01,sub-01_2_10,Focus,-11.206663083742733,19,-0.023300924979427345
sub-01,sub-01_2_11,MW,-11.18176686945933,19,0.039822421024735856
sub-01,sub-01_2_12,Focus,-11.286037468244501,19,-0.03679730732066754
sub-01,sub-01_2_13,MW,-11.17795617866987,19,-0.005287173029853072
sub-01,sub-01_2_14,Focus,-11.116849329106406,19,0.02150794398966344
sub-01,sub-01_2_15,MW,-11.208594669473394,19,0.019600775410668007
sub-01,sub-01_2_16,Focus,-11.19547708279356,19,-0.027334077179903882
sub-01,sub-01_2_17,MW,-11.099953071755102,19,0.015588435242222769
sub-01,sub-01_2_18,Focus,-11.210007729088485,19,0.0061444988931817065
sub-01,sub-01_2_19,MW,-11.303783589569468,19,-0.0010862077876235845
sub-01,sub-01_2_2,Focus,-11.206614265699775,19,-0.009517457746027207
sub-01,sub-01_2_20,Focus,-11.381835075764679,19,0.0495652132908338
sub-01,sub-01_2_21,MW,-11.152738114529157,19,0.005724021433932435
sub-01,sub-01_2_22,Focus,-11.273463740765393,19,0.040815521569673226
sub-01,sub-01_2_23,MW,-11.20860391346902,19,0.03041716801699611
sub-01,sub-01_2_24,Focus,-11.242155492016867,19,-0.014093952266643088
sub-01,sub-01_2_25,MW,-11.41262157496508,19,-0.009699758674976015
sub-01,sub-01_2_26,Focus,-11.292272493539851,19,0.0031338465995468597
sub-01,sub-01_2_27,MW,-11.141155095903166,19,0.03198453410224542
sub-01,sub-01_2_28,Focus,-11.08956479616865,19,-0.04247936197747123
sub-01,sub-01_2_29,MW,-11.234561201119329,19,0.04059118132177048
sub-01,sub-01_2_3,MW,-11.186971557419737,19,-0.05836443591010889
sub-01,sub-01_2_30,Focus,-11.330610765935862,19,-0.05350375990786264
sub-01,sub-01_2_31,MW,-11.304642270861141,19,-0.05056257857879399
sub-01,sub-01_2_32,Focus,-11.469815651854633,19,0.04438690932397025
sub-01,sub-01_2_33,MW,-11.37051675649641,19,-0.015077364214881988
sub-01,sub-01_2_34,Focus,-11.497613925882959,19,-0.006769303650407957
sub-01,sub-01_2_35,MW,-11.291153361121857,19,0.03529108088840955
sub-01,sub-01_2_36,Focus,-11.35009906231865,19,-0.012061083484962343
sub-01,sub-01_2_37,Focus,-11.224596787690201,19,-0.003673957290517523
sub-01,sub-01_2_38,MW,-11.177415054019422,19,-0.025350609270740582
sub-01,sub-01_2_39,Focus,-11.200639309015305,19,-0.08460509798226167
sub-01,sub-01_2_4,Focus,-11.16355485060798,19,-0.009842889495702395
sub-01,sub-01_2_40,Focus,-9.992337993318372,19,0.03246342011122477
sub-01,sub-01_2_5,MW,-11.140283005049325,19,-0.04013146854070202
sub-01,sub-01_2_6,Focus,-11.250348159073704,19,-0.04493551887725604
sub-01,sub-01_2_7,MW,-11.05923968609343,19,0.04313929272548445
sub-01,sub-01_2_8,MW,-11.20434668202928,19,0.020560108992886416
sub-01,sub-01_2_9,Focus,-11.183950006339543,19,-0.0020980901097920916
sub-01,sub-01_3_0,Focus,-11.095442946509834,19,-0.00846486020483507
sub-01,sub-01_3_1,Focus,-11.151195160988886,19,-0.011468622392323175
sub-01,sub-01_3_10,Focus,-11.016855299927409,19,-0.003595991225759134
