Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
16,16_22,MW,-10.720036826380003,8,0.004728420878575539
16,16_23,Focus,-10.635604986486532,9,0.06132929484497768
16,16_24,Focus,-10.858243989986718,9,-0.004501548303097624
16,16_25,MW,-10.947232370570433,8,-0.021054956078582043
16,16_26,Focus,-10.678744409512444,9,0.03189191286422546
16,16_27,MW,-10.793587588454523,8,0.018203866995711793
16,16_28,Focus,-10.611911085987972,9,-0.026068439121553533
16,16_29,Focus,-10.870985928506874,9,0.044414582621414685
16,16_3,Focus,-12.234549813029666,9,0.048903749159670315
16,16_30,Focus,-10.83585818969754,9,-0.012217025751071656
16,16_31,Focus,-10.50839123369338,9,-0.04822353903761854
16,16_32,Focus,-10.803303811710833,9,0.012380885207547316
16,16_33,MW,-10.823125203236184,8,-0.0070978214830445955
16,16_34,Focus,-10.702314337750899,9,0.009235279808441136
16,16_35,Focus,-10.634161756939417,9,0.015077764516311635
16,16_36,Focus,-10.740088027571524,9,0.11102167470517448
16,16_37,MW,-10.809573171219528,8,-0.0018849777657296033
16,16_38,Focus,-10.74673001212314,9,-0.07555571687163118
16,16_39,Focus,-10.813479952248285,9,0.008717225292441391
16,16_4,Focus,-12.301080305615576,9,-0.01346916786761245
16,16_5,MW,-12.324416991180911,8,0.07982168574802576
16,16_6,Focus,-12.368784801092458,9,-0.024651388833081024
16,16_7,MW,-12.34317669005622,8,0.021216375016622317
16,16_8,MW,-12.235143464659545,8,0.043222428571721476
16,16_9,MW,-12.359014250668451,8,-0.02984238624696493
17,17_0,Focus,-12.388524582836947,9,0.02313802233680317
17,17_1,Focus,-12.406103085403304,9,-0.06875856084078537
17,17_10,MW,-12.638326235655748,8,0.047462588908171
17,17_11,Focus,-12.73773382237325,9,0.016768039101347266
17,17_12,Focus,-12.689036926674921,9,-0.025059144810144682
17,17_13,Focus,-12.73051709348668,9,0.0026869901125472903
17,17_14,Focus,-12.751710198154601,9,-0.031557512404449165
17,17_15,MW,-12.787224655321822,8,-0.04251637449307296
17,17_16,MW,-12.807498172326316,8,-0.039687942512031046
17,17_17,Focus,-12.608670298636389,9,0.0750305320226879
17,17_18,Focus,-12.733715183082992,9,-0.012339889773455723
17,17_19,MW,-12.833001105744604,8,0.03221823149341314
17,17_2,Focus,-12.530600380574397,9,0.0179409536642177
17,17_20,Focus,-12.666789805987484,9,0.024488307187498413
17,17_21,Focus,-12.752221509836973,9,0.009340730394396595
17,17_22,Focus,-12.66066046060955,9,-0.08210018917227298
17,17_23,MW,-12.850149344394652,8,0.02199586588123012
17,17_24,Focus,-12.821095388171294,9,-0.027321304628036003
17,17_25,Focus,-12.779895805989172,9,0.041984132328591196
17,17_26,Focus,-12.796848630303977,9,-0.001174834590698802
17,17_27,Focus,-12.57590944487194,9,-0.026161588912213447
17,17_28,Focus,-12.528383107958529,9,0.06398479375531957
17,17_29,Focus,-12.643384546738776,9,0.001385357262410971
17,17_3,Focus,-12.62083798448499,9,-0.01744838838028813
17,17_30,Focus,-12.670847919120652,9,-0.018195988776888848
17,17_31,Focus,-12.717678087566467,9,0.04983921002184565
17,17_32,Focus,-12.661216289182175,9,0.05662850544102682
17,17_33,Focus,-12.696072840596283,9,-0.020140994318309718
17,17_34,Focus,-12.589504294009,9,-0.0076688194095619845
17,17_35,Focus,-12.631423414048019,9,-0.018280495724479415
17,17_36,MW,-12.760409921803822,8,0.014731285477583655
17,17_37,Focus,-12.738855605070944,9,0.1164866633641074
17,17_38,Focus,-12.738661704606821,9,0.0029300779501581923
17,17_39,Focus,-12.553923085222213,9,-0.0015139709309757688
17,17_4,Focus,-12.708087330566922,9,0.008854899651741419
17,17_5,Focus,-12.560816723464129,9,0.0008434464689870836
17,17_6,MW,-12.622501706514694,8,0.023429928088689263
17,17_7,Focus,-12.742802716367288,9,0.008490302387861656
17,17_8,Focus,-12.811709916495136,9,0.011912781003668086
17,17_9,MW,-12.669966105474538,8,-0.0289907040058183
18,18_0,Focus,-12.196817067313646,9,0.011540958111248688
18,18_1,MW,-12.239827303246624,8,-0.021784103637489043
18,18_10,MW,-11.937205631925123,8,-0.1277451585121509
18,18_11,Focus,-12.337453227840955,9,0.0705802306979094
18,18_12,Focus,-12.354504863303367,9,-0.005473402563040909
18,18_13,Focus,-12.355870640383445,9,0.08886084032941094
18,18_14,Focus,-12.229904801979941,9,0.021680853900518486
18,18_15,MW,-12.320927089478833,8,-0.01865335630677828
18,18_16,Focus,-12.280541019646241,9,-0.012385429813342808
18,18_17,MW,-12.183800644568652,8,-0.006435619725952424
18,18_18,MW,-12.383952335297256,8,0.004218042025252699
18,18_19,Focus,-12.315207612841537,9,0.005990297857546563
18,18_2,Focus,-12.267567009798878,9,0.03724225050072424
18,18_20,Focus,-12.23371805696275,9,-0.02642147690380654
18,18_21,MW,-12.158193163167699,8,0.09744623715129293
18,18_22,MW,-12.269089989734162,8,0.017364330900381832
18,18_23,Focus,-12.370339222341308,9,0.04383485957074866
18,18_24,Focus,-12.347811693561788,9,0.036034128640577874
18,18_25,MW,-12.413312372835938,8,0.07201944803071343
18,18_26,MW,-12.292586534207683,8,0.03881601172400466
18,18_27,MW,-12.1409493205856,8,0.1506039502157771
18,18_28,MW,-12.30628378958825,8,-0.05190201104676038
18,18_29,MW,-12.260385146276974,8,0.018168943243474022
18,18_3,Focus,-12.22537567551128,9,-0.01651268097807718
18,18_30,MW,-12.303271439399769,8,-0.0656511593192343
18,18_31,Focus,-12.418443341445462,9,-0.028682439712833307
18,18_32,MW,-12.273155413629585,8,0.09180846669836976
18,18_33,MW,-12.394368228067028,8,0.028812255846380065
18,18_34,Focus,-12.462003073240885,9,0.044533614628821036
18,18_35,MW,-12.370332742334782,8,0.016114340103980895
18,18_36,Focus,-12.295457956612536,9,-0.10850599294358329
18,18_37,Focus,-12.335963410484489,9,0.006764715675798036
18,18_38,Focus,-12.320725392007136,9,-0.015574005257347942
18,18_39,Focus,-12.315102538571317,9,-0.05591569375352279
18,18_4,Focus,-12.239699772291786,9,-0.06969747165188549
18,18_5,MW,-12.340853998130449,8,-0.061855147300868836
18,18_6,Focus,-12.259380810919833,9,0.024559077966353874
18,18_7,MW,-12.407522885043171,8,0.04186466673742949
18,18_8,MW,-12.089697019789668,8,-0.10674227359760345
18,18_9,Focus,-12.160144078232326,9,-0.010946668128279852
19,19_0,Focus,-12.857037553284677,9,0.024461502121223437
19,19_1,Focus,-12.897418527017365,9,0.0024302607591805553
19,19_10,Focus,-12.825311195881703,9,0.012808152121558426
19,19_11,Focus,-12.807486130718438,9,-0.043420228398484424
19,19_12,MW,-12.9410335924688,8,0.0340066579760955
19,19_13,Focus,-12.838338232707251,9,0.05022624337353615
19,19_14,MW,-12.798545206425704,8,-0.030978628715072624
19,19_15,MW,-12.785237019966548,8,-0.0033110489562998926
19,19_16,Focus,-12.976320858239285,9,0.003487886044371211
19,19_17,MW,-12.883196807370163,8,0.007826820671860038
19,19_18,Focus,-12.900328583528964,9,-0.031566662605730884
19,19_19,MW,-12.852011883064169,8,0.01525928415079347
19,19_2,MW,-12.854663036892143,8,0.037276119243048245
19,19_20,MW,-12.936531662163087,8,-0.05049783866989561
19,19_21,MW,-12.767379905202045,8,-0.08911652087185228
19,19_22,Focus,-12.870961219570686,9,-0.04623638629160967
19,19_23,Focus,-12.910020013160322,9,-0.1450694377516481
19,19_24,MW,-12.940283545638687,8,0.15634813963299032
19,19_25,MW,-12.841218813074157,8,-0.1664602222570406
19,19_26,MW,-12.901234576394664,8,0.24943694334513372
19,19_27,MW,-12.939555663949415,8,-0.03530728334252728
19,19_28,MW,-13.08086365558199,8,-0.09542577070194488
19,19_29,Focus,-13.090507928079708,9,-0.016376397796064483
19,19_3,Focus,-12.834271118729305,9,-0.08684370123197177
19,19_30,Focus,-12.883896087617991,9,0.010941986806125405
19,19_31,MW,-12.988716334380108,8,-0.0515238929208575
19,19_32,MW,-12.930590457062792,8,0.08152079374845442
19,19_33,MW,-12.794029836590045,8,-0.03276072301308659
19,19_34,MW,-13.208744265210866,8,0.010723563129394284
19,19_35,Focus,-12.829443311199364,9,-0.040702068168526326
19,19_36,MW,-13.087694520420502,8,-0.17538959457030456
19,19_37,MW,-12.868123648644538,8,0.30057726815834335
19,19_38,MW,-12.59125228956323,8,-0.04217754192658235
19,19_39,Focus,-12.810096495423572,9,0.011349597563367024
19,19_4,Focus,-12.960528438178265,9,0.06844400402989802
19,19_5,Focus,-12.855652909737897,9,-0.02349830032472079
19,19_6,MW,-12.818698244125205,8,-0.0108318034727565
19,19_7,Focus,-12.871491952929363,9,-0.04026794788383556
19,19_8,Focus,-12.952164785158665,9,0.09174917752324287
19,19_9,MW,-12.812972593239842,8,-0.020422618013482406
2,2_0,Focus,-10.796674667831157,9,-0.005570804661194619
2,2_1,Focus,-10.816464715325704,9,-0.021612307897286857
2,2_10,MW,-11.471962395955131,8,0.046571828957677565
2,2_11,MW,-11.455277134615883,8,0.01363430106684878
2,2_12,MW,-11.524918972411069,8,0.11859477454417132
2,2_13,Focus,-11.517218109978753,9,0.003288819802644386
2,2_14,Focus,-11.51927477020551,9,-0.007920833782125703
