Subject,Epoch,State,Epoch_Index,Window_Index,Time_s,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
3,3_22,MW,22,7,4.0,-11.408806654136269,-11.040230589832847,-10.95641097532949,-11.965141335101949,-12.625582636564362
3,3_23,Focus,23,0,0.5,-11.33943077162232,-11.724093768893658,-10.558233222939336,-12.144000294976566,-12.433599438917984
3,3_23,Focus,23,1,1.0,-10.926258727898391,-11.610822541319456,-10.581220619030375,-12.226579973232143,-12.50600884182399
3,3_23,Focus,23,2,1.5,-11.317047595742926,-11.49482498642129,-10.782805241235,-12.28548616740162,-12.771119900236238
3,3_23,Focus,23,3,2.0,-10.680990632132168,-11.123398107469303,-10.567239360297929,-12.156121430097528,-12.616271020216299
3,3_23,Focus,23,4,2.5,-10.852745943464983,-11.315694806269775,-10.638000171048223,-12.128136207270527,-12.639671503192398
3,3_23,Focus,23,5,3.0,-11.24614512194235,-11.110344674734597,-11.039569598554312,-12.019326975989168,-12.630794938313473
3,3_23,Focus,23,6,3.5,-11.330341678592823,-11.215784704566294,-10.529573668124112,-12.076766406560834,-12.77660418864699
3,3_23,Focus,23,7,4.0,-11.293894609487628,-11.23773457751101,-10.936602964852817,-12.092318649563648,-12.54164173954509
3,3_23,Focus,23,8,4.5,-10.116346834511612,-10.762799460433683,-10.907858471074364,-12.256203966721145,-12.60438211849438
3,3_24,Focus,24,0,0.5,-11.2789205172425,-11.54043789781068,-10.627337917716838,-12.211386292726917,-12.845242652476786
3,3_24,Focus,24,1,1.0,-11.375049263875594,-12.056531528983175,-11.485070234536453,-12.421456328551507,-12.897488909575012
3,3_24,Focus,24,2,1.5,-11.379832388951801,-11.719671245685522,-11.079811829765202,-12.310651348246418,-12.869121961450428
3,3_24,Focus,24,3,2.0,-11.474450862905865,-11.821487723475279,-11.039218714898137,-12.18063352120502,-13.010726211034484
3,3_24,Focus,24,4,2.5,-11.542776866265694,-11.582440459438223,-10.688186229533386,-12.066667283853914,-12.90823666332856
3,3_24,Focus,24,5,3.0,-11.157685200169551,-11.574389240177004,-10.600833808112728,-12.077452698744876,-12.841989609557295
3,3_24,Focus,24,6,3.5,-11.253180114572604,-11.167860838584604,-10.960014946879394,-12.23615951444854,-12.9667212571271
3,3_24,Focus,24,7,4.0,-11.322940175813143,-11.936639065216173,-10.877043946695968,-12.307730683289453,-12.954988120789585
3,3_24,Focus,24,8,4.5,-11.063818460916846,-11.42365073465792,-11.041787963654686,-12.153867446348315,-12.90341957317908
3,3_25,Focus,25,0,0.5,-11.433296794995956,-11.27831631157898,-10.699366674006928,-12.190785070438181,-12.751337186389605
3,3_25,Focus,25,1,1.0,-11.359553350008923,-11.525002368222573,-10.730481596633158,-12.29302013208848,-12.808870759570215
3,3_25,Focus,25,2,1.5,-11.33395710025498,-11.151231165307365,-10.881055186784598,-12.126163927195844,-12.584862580520191
3,3_25,Focus,25,3,2.0,-10.941911828311907,-10.865038881977823,-10.850503811873322,-12.077039476190887,-12.55960987315678
3,3_25,Focus,25,4,2.5,-11.220162890860156,-11.236614685833507,-10.409964107179665,-11.954177617459754,-12.57889309196624
3,3_25,Focus,25,5,3.0,-11.462051341197064,-11.505841684571688,-10.857777923490627,-12.202919459476806,-12.755743910960636
3,3_25,Focus,25,6,3.5,-11.432557379959627,-11.26365971518958,-10.593824560753513,-12.160624932544223,-12.684039985829925
3,3_25,Focus,25,7,4.0,-11.312369250375397,-11.645368997441382,-11.052332535014225,-12.232014424807089,-12.698909601311707
3,3_25,Focus,25,8,4.5,-11.319930881034773,-11.730870300089219,-10.932079237589322,-12.099692976620094,-12.639789823956054
3,3_26,MW,26,0,0.5,-10.838396672715016,-11.594619795454241,-11.366302677471841,-12.444708088935176,-13.023292959388424
3,3_26,MW,26,1,1.0,-11.06030965821354,-11.95149474219642,-11.076869412612634,-12.380928341188731,-13.147560941026056
3,3_26,MW,26,2,1.5,-11.29011589265284,-11.802017439512921,-10.795671577659622,-12.178043025907,-12.99331395036731
3,3_26,MW,26,3,2.0,-11.475399930411056,-11.682685574132819,-10.891820950510297,-12.237622552573013,-12.97682243655408
3,3_26,MW,26,4,2.5,-10.809049200710064,-11.394910585378828,-10.915536471754512,-12.126390615566248,-12.82353181093639
3,3_26,MW,26,5,3.0,-11.010959178004889,-11.24644144730312,-10.572553497540635,-12.141639338740898,-12.894791057548662
3,3_26,MW,26,6,3.5,-11.519670440718912,-11.144088866219938,-10.783536444755889,-11.968278762883969,-12.902215654607176
3,3_26,MW,26,7,4.0,-11.569253630045527,-11.293670891618863,-10.468716497612718,-12.11618810608914,-12.913776603713861
3,3_27,MW,27,0,0.5,-11.393217805665522,-11.182619775568458,-10.978791876701845,-12.2106534548905,-12.704993595395237
3,3_27,MW,27,1,1.0,-11.698587443767304,-11.540869422741352,-10.933483272522588,-12.058334118256367,-12.591364155923689
3,3_27,MW,27,2,1.5,-10.992100986551916,-11.063898381203598,-10.475448400654695,-12.081381571789402,-12.713464235063606
3,3_27,MW,27,3,2.0,-10.989569824082677,-11.278908473192566,-10.560560470355313,-12.098031931855893,-12.596981958321132
3,3_27,MW,27,4,2.5,-11.047205733038362,-11.117093216954755,-10.512006819821945,-12.1782910819036,-12.586414371659485
3,3_27,MW,27,5,3.0,-10.748023881455328,-11.452292745428089,-11.027824786307326,-12.151874506396094,-12.589689218120267
3,3_27,MW,27,6,3.5,-10.649067154474503,-11.450655998270857,-11.158193177453027,-12.210978188337604,-12.685322410633946
3,3_27,MW,27,7,4.0,-11.115507752214931,-11.295186510954478,-10.418535049679797,-11.985470056009532,-12.589958264387848
3,3_28,Focus,28,0,0.5,-11.352919879750356,-11.427860923051986,-11.04403597027761,-12.109204867962186,-12.525592938499381
3,3_28,Focus,28,1,1.0,-11.431272398056548,-11.308080651930469,-10.698286787201885,-12.128410583742168,-12.499606496103675
3,3_28,Focus,28,2,1.5,-11.553583593299667,-11.15641505967111,-10.735132813559005,-12.073506771855845,-12.580051925224133
3,3_28,Focus,28,3,2.0,-11.358752892086931,-11.847291722148023,-10.739347071520578,-12.257066356345327,-12.566275747056535
3,3_28,Focus,28,4,2.5,-11.345611453322379,-11.127624443687715,-11.060780967890864,-12.15912291397511,-12.548999108469337
3,3_28,Focus,28,5,3.0,-11.154909614510863,-10.789060133710555,-10.684954254464941,-12.068156040857797,-12.57936018657763
3,3_28,Focus,28,6,3.5,-10.869092134305468,-11.20370392100138,-11.091319876455863,-12.161576921470711,-12.587183812397532
3,3_28,Focus,28,7,4.0,-11.116372024345322,-11.060327836318264,-10.816766128786798,-12.152580851117412,-12.620574369384714
3,3_28,Focus,28,8,4.5,-11.505737549833318,-11.65772889605187,-10.802627104268995,-12.14377014125269,-12.499507848166154
3,3_29,Focus,29,0,0.5,-11.160558222254833,-11.214672447345963,-10.746625604747424,-12.346024793243492,-12.550833088198234
3,3_29,Focus,29,1,1.0,-11.415984127433926,-11.55650973865792,-10.761717404596034,-12.1108655990507,-12.601609491269189
3,3_29,Focus,29,2,1.5,-11.252729591290363,-11.103855632190362,-10.624118179937835,-12.086769320766866,-12.630004029951015
3,3_29,Focus,29,3,2.0,-11.41493816047981,-11.607633125666,-11.462974847259444,-12.186034900007916,-12.689533331372962
3,3_29,Focus,29,4,2.5,-11.334674660459742,-11.601635392851815,-11.266310321188964,-12.297712431813093,-12.639830801501985
3,3_29,Focus,29,5,3.0,-11.495754567078158,-11.498307744068637,-11.129888323419479,-11.999987535232204,-12.529912328776549
3,3_29,Focus,29,6,3.5,-11.269129605195698,-11.517735141387062,-10.688154955385691,-12.05755915202905,-12.428686968601122
3,3_29,Focus,29,7,4.0,-11.041390491975584,-11.124817574593635,-10.709046525623016,-11.82283350684901,-12.550819595419677
3,3_29,Focus,29,8,4.5,-11.08733873616565,-11.258177852289782,-11.052025803890901,-12.08957236760163,-12.653475254362432
3,3_30,Focus,30,0,0.5,-11.451775469495626,-11.783367670399867,-11.981756413981563,-12.562649795883107,-13.289094996036496
3,3_30,Focus,30,1,1.0,-11.394466134225699,-12.084135775135369,-12.07861842965129,-12.726602375823616,-13.213971494747911
3,3_30,Focus,30,2,1.5,-11.510774459848188,-11.951761559210139,-11.88117244654658,-12.557579769648058,-13.154615398758214
3,3_30,Focus,30,3,2.0,-11.551793001296064,-11.872126591923067,-12.066326939595875,-12.722750726803955,-13.177501379174362
3,3_30,Focus,30,4,2.5,-11.563678347926274,-11.797883494230309,-12.349998346639666,-12.905464359784702,-13.269365673750668
3,3_30,Focus,30,5,3.0,-11.233762249590704,-12.106587499297634,-12.420505269577587,-12.829304105956385,-13.183575635382615
3,3_30,Focus,30,6,3.5,-10.706852395107768,-11.78311178392659,-12.05407006408139,-12.415161582693816,-13.194621321861554
3,3_30,Focus,30,7,4.0,-11.185574027693852,-12.194152949318699,-11.396409845262113,-12.041535086457593,-13.020019884586622
3,3_30,Focus,30,8,4.5,-11.32186100417496,-11.382093697917446,-10.6887079136514,-12.183492507385887,-13.033032606004472
3,3_31,Focus,31,0,0.5,-11.291012902293778,-11.295078047576363,-10.519413695125857,-12.135902277708155,-12.849841379325529
3,3_31,Focus,31,1,1.0,-11.476425289873292,-11.316206973495632,-10.685858621481655,-12.261652044596286,-12.929128155935823
3,3_31,Focus,31,2,1.5,-11.304361852258848,-11.636289191667835,-10.883047834764188,-12.266785249695834,-12.887200607673124
3,3_31,Focus,31,3,2.0,-11.55429985847827,-11.427169921617873,-11.481189353191434,-12.324559451668776,-12.792862176896154
3,3_31,Focus,31,4,2.5,-11.285277249927445,-11.053781418921247,-10.36661760680686,-12.11457523396179,-12.853796267378582
3,3_31,Focus,31,5,3.0,-11.75445676867179,-11.204150522162228,-10.552693921051448,-12.084398478018791,-12.861690040672947
3,3_31,Focus,31,6,3.5,-11.575646336607695,-11.38597398132303,-10.854850907965995,-12.37724764128258,-12.990400058407003
3,3_31,Focus,31,7,4.0,-11.409604426929137,-11.79649142847875,-11.297069006583945,-12.583873124859608,-12.98929413777762
3,3_31,Focus,31,8,4.5,-11.753217900673373,-11.567868255859416,-11.34512135144314,-12.467573029119851,-12.964972789419756
3,3_32,Focus,32,0,0.5,-11.305088103125765,-11.1423362386516,-10.86400411840081,-11.981968936407029,-13.119355431929726
3,3_32,Focus,32,1,1.0,-11.305571514719366,-11.457259716127728,-11.32512367040075,-12.261431026510017,-12.96740865044134
3,3_32,Focus,32,2,1.5,-11.45517073321729,-11.61515940078298,-11.32700795733371,-12.238457982733678,-12.960806902007752
3,3_32,Focus,32,3,2.0,-11.709399648514054,-11.758260100147952,-11.350657088609276,-12.026698448949189,-13.009231650088461
3,3_32,Focus,32,4,2.5,-11.549892351220553,-11.701578667261208,-11.361356922413673,-12.196366410935594,-13.02034141195424
3,3_32,Focus,32,5,3.0,-11.428614665682666,-11.187605853178901,-11.308863382703107,-12.215070515483324,-13.108097519365458
3,3_32,Focus,32,6,3.5,-11.53231861955864,-11.385444448369224,-11.346371280589267,-12.012449883724235,-13.089689437598592
3,3_32,Focus,32,7,4.0,-11.390709756083863,-11.666446992550178,-11.58430676895005,-12.528471409020165,-13.098077684008524
3,3_32,Focus,32,8,4.5,-11.43407528732721,-11.866011369400573,-11.716665345177615,-12.51831837281482,-13.1263968236146
3,3_33,Focus,33,0,0.5,-11.301209535362686,-11.668401064720262,-10.96180252741994,-12.256663481061063,-12.507654951650855
3,3_33,Focus,33,1,1.0,-11.515173876434032,-11.430354768644559,-10.84985540968328,-12.125813622574336,-12.460653642155526
3,3_33,Focus,33,2,1.5,-11.831721088985466,-11.457370612366454,-11.325243929292443,-12.133731034145345,-12.515681244680987
3,3_33,Focus,33,3,2.0,-11.535959706881446,-11.407180656347819,-11.006488967722495,-12.242469256018824,-12.491896564044989
3,3_33,Focus,33,4,2.5,-11.595778450607702,-11.643555063159349,-11.253714651710151,-12.235021160638963,-12.519258201779111
3,3_33,Focus,33,5,3.0,-11.625906113520015,-12.151980791848066,-10.875121885852426,-12.216667750795311,-12.614852151651016
3,3_33,Focus,33,6,3.5,-11.519210175130588,-11.500407657987333,-10.833199497463974,-12.20322099908099,-12.681078097116096
3,3_33,Focus,33,7,4.0,-11.335255658733864,-11.416947268642257,-11.031102782822211,-12.204398267258771,-12.491644090683405
3,3_33,Focus,33,8,4.5,-11.446346124956683,-11.224598141220566,-11.016369366451281,-12.188669977470937,-12.5250476103629
3,3_34,Focus,34,0,0.5,-11.137923063347717,-11.061541649061946,-10.926970881310007,-11.817927072326972,-12.474336904896713
3,3_34,Focus,34,1,1.0,-10.915447430479958,-11.21399154660123,-10.939594630308143,-11.964128475716354,-12.524436013516667
3,3_34,Focus,34,2,1.5,-11.520855327193102,-11.770352426515997,-11.533055819954228,-12.430719700862332,-12.503467939346137
3,3_34,Focus,34,3,2.0,-11.772508607440276,-11.795785609263593,-11.770071527241383,-12.426051293679237,-12.537253389304873
3,3_34,Focus,34,4,2.5,-11.624220254394144,-11.537879461344879,-11.14515558804232,-12.23339682076301,-12.713244441141994
3,3_34,Focus,34,5,3.0,-11.824765646915822,-11.42273601821046,-10.993800506725908,-12.070496027314766,-12.423529649331435
3,3_34,Focus,34,6,3.5,-11.807218122217394,-12.222594728305559,-11.197380903886284,-12.340485618389351,-12.575704498063631
3,3_34,Focus,34,7,4.0,-11.542790220131664,-11.624154244947292,-11.290123772566185,-12.232249507957558,-12.403687632769035
3,3_34,Focus,34,8,4.5,-11.374368682009395,-11.659176350015144,-10.912331927909955,-12.355890915291017,-12.558467160623106
3,3_35,Focus,35,0,0.5,-11.37246108085379,-11.921131818018095,-11.51337493626593,-12.02352876578478,-12.350023882049822
3,3_35,Focus,35,1,1.0,-11.025036163597063,-11.670234500449917,-10.949571260447824,-12.0023588601571,-12.494297632886365
3,3_35,Focus,35,2,1.5,-11.270383728891302,-11.807306791213017,-11.457596266260293,-12.116568961406738,-12.55967514364296
3,3_35,Focus,35,3,2.0,-11.449313576983048,-11.81390795074445,-10.906157718916743,-12.072015790397206,-12.38858209292185
3,3_35,Focus,35,4,2.5,-11.38976333369076,-11.732715990605286,-10.596575507327934,-12.056777627842797,-12.45512228483819
3,3_35,Focus,35,5,3.0,-11.326860877341398,-11.762103579392988,-10.72622198954555,-11.987889810587799,-12.564524409974318
3,3_35,Focus,35,6,3.5,-11.171094729400064,-11.414431065214307,-10.528900977388767,-12.11947535699186,-12.335981900778275
3,3_35,Focus,35,7,4.0,-11.346470775600347,-11.67304280194123,-11.174428897418947,-11.93565635104745,-12.460812543171427
3,3_35,Focus,35,8,4.5,-11.540253914559552,-11.421392754091826,-10.995232634332117,-12.216231737612752,-12.502025316322447
3,3_36,Focus,36,0,0.5,-11.182605536416535,-11.743448713839003,-12.080791746008238,-12.532267755430288,-12.572427285506706
3,3_36,Focus,36,1,1.0,-11.272589248423847,-11.658473079039638,-12.073883275379005,-12.614752591489626,-12.673579588326543
3,3_36,Focus,36,2,1.5,-11.214723782321732,-12.055366298414558,-12.307616370763252,-12.632868977098056,-12.74751602031504
3,3_36,Focus,36,3,2.0,-11.272403805728896,-11.708402970804416,-11.66705366113082,-12.329911770399328,-12.811436910880726
3,3_36,Focus,36,4,2.5,-11.400625011704836,-12.01352643968764,-12.145157653449868,-12.586425553339517,-12.69666189621239
3,3_36,Focus,36,5,3.0,-11.0060150084372,-11.977464039459214,-12.072646708601381,-12.591672111397095,-12.892537841698283
3,3_36,Focus,36,6,3.5,-11.024142319559262,-11.808351503707161,-11.943393714128758,-12.305721142627387,-12.524162838975046
3,3_36,Focus,36,7,4.0,-11.046550945735818,-11.608518124610006,-11.118326206803342,-12.162682807122914,-12.591329076589087
3,3_36,Focus,36,8,4.5,-11.52201984485844,-11.683278673414431,-10.963889842670351,-12.075139552828178,-12.417434501825769
3,3_37,Focus,37,0,0.5,-11.558300530425695,-11.74246814564017,-11.672186580634543,-12.218285021608786,-12.60551396662514
3,3_37,Focus,37,1,1.0,-11.535601277928105,-11.811610487996274,-11.378783725277803,-12.280718529658984,-12.625639947287349
3,3_37,Focus,37,2,1.5,-11.594120994116983,-11.848460163158848,-11.464594456099093,-12.296260505071167,-12.447139498247244
3,3_37,Focus,37,3,2.0,-11.41513016285152,-11.562573633407224,-11.532371873064688,-12.370628368391127,-12.403476113427697
3,3_37,Focus,37,4,2.5,-11.143927892559852,-11.08273350367017,-11.263395687672132,-12.1072807054196,-12.360578514210943
3,3_37,Focus,37,5,3.0,-11.396716115912298,-11.75922032256476,-11.301712729548761,-12.312081600073387,-12.344203867740525
3,3_37,Focus,37,6,3.5,-11.43813008877877,-11.571382156808806,-11.339445790517358,-12.34503776316738,-12.293949547857913
3,3_37,Focus,37,7,4.0,-11.636477746174267,-11.923741733205345,-11.69847110007445,-12.242286750750347,-12.35420106542062
3,3_37,Focus,37,8,4.5,-11.111769001387836,-11.685468161604822,-11.551678670730054,-12.359319706591112,-12.484543359921828
3,3_38,Focus,38,0,0.5,-11.668651583621925,-11.899123397141517,-11.66911363102921,-12.226401703849547,-12.776301193243855
3,3_38,Focus,38,1,1.0,-11.511302352509071,-12.205236496979373,-11.928566488065309,-12.221188278953928,-12.914256522504676
3,3_38,Focus,38,2,1.5,-11.503998478512738,-11.802646415825976,-12.319728169289627,-12.575600383495287,-12.740026579489125
3,3_38,Focus,38,3,2.0,-11.622464133527885,-11.710898805563046,-12.133838808811358,-12.707383920580078,-12.921520985930485
3,3_38,Focus,38,4,2.5,-11.422526608833607,-11.845680386184155,-12.347118173907605,-12.770596277681145,-13.041742763092065
3,3_38,Focus,38,5,3.0,-11.48951477399723,-11.704039567046111,-12.090426903099663,-12.79829795745395,-13.11464314230307
3,3_38,Focus,38,6,3.5,-11.327042444542183,-11.22233096805623,-11.5444361544331,-12.560530001367963,-13.062673342787425
3,3_38,Focus,38,7,4.0,-11.466745728096813,-11.334585016699247,-11.914344993121661,-12.75477526831731,-13.17898559991428
3,3_38,Focus,38,8,4.5,-11.534276698121097,-11.615707125593163,-12.430951518867479,-12.626103450890602,-13.133324507764462
3,3_39,MW,39,0,0.5,-11.556679681952327,-11.65659102826801,-11.70442216433604,-12.369221250562829,-12.833679504980786
3,3_39,MW,39,1,1.0,-11.716160497444593,-11.712175498093389,-11.77897274152819,-12.491287192463666,-12.791188232508267
3,3_39,MW,39,2,1.5,-11.66383470714971,-11.915631381111641,-11.75521522467925,-12.565848688867245,-12.824792256283045
3,3_39,MW,39,3,2.0,-11.499124074504607,-11.700877204582756,-11.5835047757495,-12.558072319366113,-12.516802343261535
3,3_39,MW,39,4,2.5,-11.349415367929424,-11.904011004174949,-12.261378100222522,-12.76747626285137,-12.99879873921957
3,3_39,MW,39,5,3.0,-11.44897603740681,-11.682047161564817,-11.775507933232856,-12.608753073067478,-12.971110118958299
3,3_39,MW,39,6,3.5,-11.568142532044149,-11.97919441861615,-12.012349302331844,-12.60764452191103,-12.956719158993144
3,3_39,MW,39,7,4.0,-11.47722820372667,-11.61411001809783,-12.07243190839266,-12.603065460293847,-12.912636796359525
5,5_0,Focus,0,0,0.5,-11.545614051330064,-11.92853711675529,-10.934919912036145,-12.479200234113744,-12.903585861418556
5,5_0,Focus,0,1,1.0,-11.347523594973609,-12.062196173891271,-11.367440007390389,-12.476313013998649,-12.856668830759382
5,5_0,Focus,0,2,1.5,-11.1279532170257,-11.910354166235667,-11.090484851737102,-12.388723825668341,-12.904736819305008
5,5_0,Focus,0,3,2.0,-11.222097848696906,-11.875819499099636,-11.039343043581248,-12.586948862249647,-12.940653189026722
