Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
23,23_30,Focus,-11.684824364888216,9,-0.03352404654868622
23,23_31,MW,-11.754058060250065,8,0.050464878785861894
23,23_32,MW,-11.783631300905606,8,0.03462140327755268
23,23_33,Focus,-11.91742391664939,9,-0.060900034249016
23,23_34,MW,-11.899793304627112,8,-0.007213148466097148
23,23_35,MW,-11.814290369915284,8,0.10597715597927719
23,23_36,MW,-11.949357183284391,8,0.010745713669926778
23,23_37,Focus,-11.840283071060298,9,0.015044204015443693
23,23_38,Focus,-11.774347173622207,9,0.022414283258797456
23,23_39,MW,-11.796814164605463,8,-0.02773244648138791
23,23_4,Focus,-11.94038618312871,9,0.037767788213946475
23,23_5,MW,-11.870376163414978,8,-0.02073390851218013
23,23_6,Focus,-11.834500793107189,9,0.048004140037567006
23,23_7,Focus,-11.782050725999689,9,0.011913777759052514
23,23_8,MW,-11.832279604802375,8,-0.03688088328321373
23,23_9,Focus,-11.826997541946376,9,0.03932761356019004
24,24_0,Focus,-11.944915284156039,9,0.015433386034084461
24,24_1,Focus,-11.84646316482325,9,-0.10638577469401021
24,24_10,MW,-11.737302442968168,8,-0.09258065765882603
24,24_11,Focus,-11.698732856091034,9,0.11611820241185541
24,24_12,Focus,-11.856247408590717,9,-0.04278218565683615
24,24_13,MW,-11.771174471262068,8,-0.02294067475797442
24,24_14,MW,-11.656235906546147,8,-0.031924456061607064
24,24_15,MW,-11.653809699806445,8,0.048235332381468016
24,24_16,MW,-11.642229742839955,8,0.09145166851252269
24,24_17,Focus,-11.958494749889812,9,0.033641647197501
24,24_18,Focus,-11.94116232463582,9,0.0893679695688601
24,24_19,Focus,-11.89092082356992,9,0.030233538250232884
24,24_2,Focus,-11.839600187447134,9,0.038949023392973105
24,24_20,MW,-11.793190807714915,8,0.0830823641941561
24,24_21,MW,-11.847605314399088,8,0.007534634037713809
24,24_22,MW,-11.78256645976554,8,-0.05444589345477057
24,24_23,Focus,-11.817514069328102,9,-0.0006422407881870858
24,24_24,Focus,-11.829664641026557,9,-0.051263252287062036
24,24_25,MW,-11.643154699925368,8,0.13696986156760052
24,24_26,MW,-11.666235709325012,8,-0.08471658350346989
24,24_27,MW,-11.827468936310634,8,0.01610803846708207
24,24_28,Focus,-11.546076523226512,9,0.1472077661645925
24,24_29,MW,-11.722995328694271,8,-0.11866227569928268
24,24_3,Focus,-11.706681169368911,9,0.0660750771174796
24,24_30,Focus,-11.82660057646536,9,0.004967647794859011
24,24_31,Focus,-11.830648833901696,9,-0.019503122425140636
24,24_32,MW,-11.731381742326835,8,0.10240354425865231
24,24_33,MW,-11.542833250656244,8,-0.1374400314864979
24,24_34,Focus,-11.954651473308473,9,0.021192749140976828
24,24_35,Focus,-11.804892974546968,9,0.16877837963208572
24,24_36,Focus,-11.973459237713547,9,-0.006708511108104653
24,24_37,MW,-11.945689479149275,8,-0.055625967713882216
24,24_38,MW,-11.852403037166344,8,-0.11053610687515975
24,24_39,Focus,-11.63298886841637,9,-0.04981842816440559
24,24_4,MW,-11.906926409399414,8,0.012908141102679457
24,24_5,Focus,-11.731451827654192,9,-0.03796634650226659
24,24_6,MW,-11.97251772404386,8,0.08391288988449742
24,24_7,MW,-11.854246850765687,8,0.031551674364947574
24,24_8,Focus,-11.894150145647524,9,-0.04220799109021175
24,24_9,Focus,-11.90593508998936,9,0.08550696298245786
25,25_0,Focus,-11.465795634231837,9,0.0035690228496921307
25,25_1,Focus,-11.468046307431914,9,0.07079711921963439
25,25_10,MW,-11.27267168626267,8,-0.09210300889973835
25,25_11,MW,-11.555429650104863,8,-0.03988109049665661
25,25_12,Focus,-11.705076187060484,9,-0.051897794272698014
25,25_13,MW,-11.491577407910585,8,-0.18051613644276088
25,25_14,MW,-11.439015773682643,8,-0.08904224642217318
25,25_15,MW,-11.42496007317104,8,-0.03706823147639725
25,25_16,Focus,-11.472232506631025,9,0.008716808510734017
25,25_17,Focus,-11.612540547183066,9,0.0546263641914223
25,25_18,MW,-11.787641355903547,8,0.03561752357627106
25,25_19,MW,-11.485981305621845,8,0.003576393871033845
25,25_2,Focus,-11.409118357497087,9,-0.10804011336895995
25,25_20,MW,-11.788014586798862,8,0.045677780834746724
25,25_21,MW,-11.555113503411977,8,-0.08602176878023648
25,25_22,MW,-11.426028844342746,8,0.05958284119147326
25,25_23,MW,-11.52413326131397,8,-0.020476552341139945
25,25_24,MW,-11.528308411767128,8,0.12825700169966317
25,25_25,MW,-11.543988622327962,8,-0.01873059154733085
25,25_26,MW,-11.44757462285581,8,-0.06804748428201628
25,25_27,MW,-11.323984403647419,8,-0.044181980654216024
25,25_28,MW,-11.370531445462797,8,0.1130153908478438
25,25_29,MW,-11.675884694552126,8,0.044820688448658844
25,25_3,MW,-11.541834326278265,8,-0.07028711144166938
25,25_30,MW,-11.519327471517105,8,-0.09884594108129319
25,25_31,MW,-11.4093167906499,8,-0.016922405677401074
25,25_32,MW,-11.200393785720044,8,0.012653896225719842
25,25_33,Focus,-11.687097582984526,9,0.003530187829057174
