Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
3,3_30,Focus,-11.324504121039904,9,0.10240696873548169
3,3_31,Focus,-11.48936695396818,9,-0.07970277611923562
3,3_32,Focus,-11.45676007549438,9,-0.0214958083583517
3,3_33,Focus,-11.522951192290273,9,0.016476123859858163
3,3_34,Focus,-11.502233039347718,9,-0.11509311577086441
3,3_35,Focus,-11.321293131213036,9,-0.0438148157402912
3,3_36,Focus,-11.215741722576283,9,-0.001066353429561821
3,3_37,Focus,-11.425574867792815,9,0.060463085634288566
3,3_38,Focus,-11.505169200195837,9,0.038601028090395256
3,3_39,MW,-11.534945137769785,8,0.04977464024727628
3,3_4,Focus,-11.016627531241824,9,-0.061955246748091115
3,3_5,MW,-11.19763211943661,8,0.1675971402727318
3,3_6,Focus,-11.080693415709467,9,0.06363398992151659
3,3_7,Focus,-11.272073021345076,9,0.06522725914241669
3,3_8,MW,-11.054112294382271,8,-0.19554363655873336
3,3_9,Focus,-11.198335422201803,9,-0.030869047048429094
5,5_0,Focus,-11.287685733473971,9,0.052575656675295956
5,5_1,Focus,-11.346886094618641,9,-0.00470093832221946
5,5_10,Focus,-11.333450065530153,9,0.047421138320054505
5,5_11,Focus,-11.490388037930927,9,-0.02576471013599524
5,5_12,Focus,-11.286196082238954,9,0.01970237296121809
